_SMB_DA_TOKEN_IDS_H_   
TOKEN_ASM_FAN_3_PRESENT_SPEED 0xF630  
TOKEN_ASM_FAN_3_PRESENT_STATUS 0xF631  
TOKEN_ASM_FAN_3_UPPER_NON_CRITICAL 0xF632  
TOKEN_ASM_FAN_3_LOWER_NON_CRITICAL 0xF633  
TOKEN_ASM_FAN_3_UPPER_CRITICAL 0xF634  
TOKEN_ASM_FAN_3_LOWER_CRITICAL 0xF635  
TOKEN_ASM_FAN_4_PRESENT_SPEED 0xF640  
TOKEN_ASM_FAN_4_PRESENT_STATUS 0xF641  
TOKEN_ASM_FAN_4_UPPER_NON_CRITICAL 0xF642  
TOKEN_ASM_FAN_4_LOWER_NON_CRITICAL 0xF643  
TOKEN_ASM_FAN_4_UPPER_CRITICAL 0xF644  
TOKEN_ASM_FAN_4_LOWER_CRITICAL 0xF645  
TOKEN_ASM_FAN_5_PRESENT_SPEED 0xF650  
TOKEN_ASM_FAN_5_PRESENT_STATUS 0xF651  
TOKEN_ASM_FAN_5_UPPER_NON_CRITICAL 0xF652  
TOKEN_ASM_FAN_5_LOWER_NON_CRITICAL 0xF653  
TOKEN_ASM_FAN_5_UPPER_CRITICAL 0xF654  
TOKEN_ASM_FAN_5_LOWER_CRITICAL 0xF655  
TOKEN_ASM_FAN_6_PRESENT_SPEED 0xF660  
TOKEN_ASM_FAN_6_PRESENT_STATUS 0xF661  
TOKEN_ASM_FAN_6_UPPER_NON_CRITICAL 0xF662  
TOKEN_ASM_FAN_6_LOWER_NON_CRITICAL 0xF663  
TOKEN_ASM_FAN_6_UPPER_CRITICAL 0xF664  
TOKEN_ASM_FAN_6_LOWER_CRITICAL 0xF665  
TOKEN_ASM_FAN_7_PRESENT_SPEED 0xF670  
TOKEN_ASM_FAN_7_PRESENT_STATUS 0xF671  
TOKEN_ASM_FAN_7_UPPER_NON_CRITICAL 0xF672  
TOKEN_ASM_FAN_7_LOWER_NON_CRITICAL 0xF673  
TOKEN_ASM_FAN_7_UPPER_CRITICAL 0xF674  
TOKEN_ASM_FAN_7_LOWER_CRITICAL 0xF675  
TOKEN_ASM_FAN_8_PRESENT_SPEED 0xF680  
TOKEN_ASM_FAN_8_PRESENT_STATUS 0xF681  
TOKEN_ASM_FAN_8_UPPER_NON_CRITICAL 0xF682  
TOKEN_ASM_FAN_8_LOWER_NON_CRITICAL 0xF683  
TOKEN_ASM_FAN_8_UPPER_CRITICAL 0xF684  
TOKEN_ASM_FAN_8_LOWER_CRITICAL 0xF685  
TOKEN_ASM_FAN_9_PRESENT_SPEED 0xF690  
TOKEN_ASM_FAN_9_PRESENT_STATUS 0xF691  
TOKEN_ASM_FAN_9_UPPER_NON_CRITICAL 0xF692  
TOKEN_ASM_FAN_9_LOWER_NON_CRITICAL 0xF693  
TOKEN_ASM_FAN_9_UPPER_CRITICAL 0xF694  
TOKEN_ASM_FAN_9_LOWER_CRITICAL 0xF695  
TOKEN_ASM_FAN_A_PRESENT_SPEED 0xF6A0  
TOKEN_ASM_FAN_A_PRESENT_STATUS 0xF6A1  
TOKEN_ASM_FAN_A_UPPER_NON_CRITICAL 0xF6A2  
TOKEN_ASM_FAN_A_LOWER_NON_CRITICAL 0xF6A3  
TOKEN_ASM_FAN_A_UPPER_CRITICAL 0xF6A4  
TOKEN_ASM_FAN_A_LOWER_CRITICAL 0xF6A5  
TOKEN_ASM_FAN_B_PRESENT_SPEED 0xF6B0  
TOKEN_ASM_FAN_B_PRESENT_STATUS 0xF6B1  
TOKEN_ASM_FAN_B_UPPER_NON_CRITICAL 0xF6B2  
TOKEN_ASM_FAN_B_LOWER_NON_CRITICAL 0xF6B3  
TOKEN_ASM_FAN_B_UPPER_CRITICAL 0xF6B4  
TOKEN_ASM_FAN_B_LOWER_CRITICAL 0xF6B5  
TOKEN_ASM_FAN_C_PRESENT_SPEED 0xF6C0  
TOKEN_ASM_FAN_C_PRESENT_STATUS 0xF6C1  
TOKEN_ASM_FAN_C_UPPER_NON_CRITICAL 0xF6C2  
TOKEN_ASM_FAN_C_LOWER_NON_CRITICAL 0xF6C3  
TOKEN_ASM_FAN_C_UPPER_CRITICAL 0xF6C4  
TOKEN_ASM_FAN_C_LOWER_CRITICAL 0xF6C5  
TOKEN_ASM_FAN_D_PRESENT_SPEED 0xF6D0  
TOKEN_ASM_FAN_D_PRESENT_STATUS 0xF6D1  
TOKEN_ASM_FAN_D_UPPER_NON_CRITICAL 0xF6D2  
TOKEN_ASM_FAN_D_LOWER_NON_CRITICAL 0xF6D3  
TOKEN_ASM_FAN_D_UPPER_CRITICAL 0xF6D4  
TOKEN_ASM_FAN_D_LOWER_CRITICAL 0xF6D5  
TOKEN_ASM_FAN_E_PRESENT_SPEED 0xF6E0  
TOKEN_ASM_FAN_E_PRESENT_STATUS 0xF6E1  
TOKEN_ASM_FAN_E_UPPER_NON_CRITICAL 0xF6E2  
TOKEN_ASM_FAN_E_LOWER_NON_CRITICAL 0xF6E3  
TOKEN_ASM_FAN_E_UPPER_CRITICAL 0xF6E4  
TOKEN_ASM_FAN_E_LOWER_CRITICAL 0xF6E5  
TOKEN_ASM_FAN_F_PRESENT_SPEED 0xF6F0  
TOKEN_ASM_FAN_F_PRESENT_STATUS 0xF6F1  
TOKEN_ASM_FAN_F_UPPER_NON_CRITICAL 0xF6F2  
TOKEN_ASM_FAN_F_LOWER_NON_CRITICAL 0xF6F3  
TOKEN_ASM_FAN_F_UPPER_CRITICAL 0xF6F4  
TOKEN_ASM_FAN_F_LOWER_CRITICAL 0xF6F5  
TOKEN_ASM_FAN_10_PRESENT_SPEED 0xF700  
TOKEN_ASM_FAN_10_PRESENT_STATUS 0xF701  
TOKEN_ASM_FAN_10_UPPER_NON_CRITICAL 0xF702  
TOKEN_ASM_FAN_10_LOWER_NON_CRITICAL 0xF703  
TOKEN_ASM_FAN_10_UPPER_CRITICAL 0xF704  
TOKEN_ASM_FAN_10_LOWER_CRITICAL 0xF705  
TOKEN_ASM_FAN_11_PRESENT_SPEED 0xF710  
TOKEN_ASM_FAN_11_PRESENT_STATUS 0xF711  
TOKEN_ASM_FAN_11_UPPER_NON_CRITICAL 0xF712  
TOKEN_ASM_FAN_11_LOWER_NON_CRITICAL 0xF713  
TOKEN_ASM_FAN_11_UPPER_CRITICAL 0xF714  
TOKEN_ASM_FAN_11_LOWER_CRITICAL 0xF715  
TOKEN_ASM_FAN_12_PRESENT_SPEED 0xF720  
TOKEN_ASM_FAN_12_PRESENT_STATUS 0xF721  
TOKEN_ASM_FAN_12_UPPER_NON_CRITICAL 0xF722  
TOKEN_ASM_FAN_12_LOWER_NON_CRITICAL 0xF723  
TOKEN_ASM_FAN_12_UPPER_CRITICAL 0xF724  
TOKEN_ASM_FAN_12_LOWER_CRITICAL 0xF725  
TOKEN_ASM_FAN_13_PRESENT_SPEED 0xF730  
TOKEN_ASM_FAN_13_PRESENT_STATUS 0xF731  
TOKEN_ASM_FAN_13_UPPER_NON_CRITICAL 0xF732  
TOKEN_ASM_FAN_13_LOWER_NON_CRITICAL 0xF733  
TOKEN_ASM_FAN_13_UPPER_CRITICAL 0xF734  
TOKEN_ASM_FAN_13_LOWER_CRITICAL 0xF735  
TOKEN_ASM_FAN_14_PRESENT_SPEED 0xF740  
TOKEN_ASM_FAN_14_PRESENT_STATUS 0xF741  
TOKEN_ASM_FAN_14_UPPER_NON_CRITICAL 0xF742  
TOKEN_ASM_FAN_14_LOWER_NON_CRITICAL 0xF743  
TOKEN_ASM_FAN_14_UPPER_CRITICAL 0xF744  
TOKEN_ASM_FAN_14_LOWER_CRITICAL 0xF745  
TOKEN_ASM_FAN_15_PRESENT_SPEED 0xF750  
TOKEN_ASM_FAN_15_PRESENT_STATUS 0xF751  
TOKEN_ASM_FAN_15_UPPER_NON_CRITICAL 0xF752  
TOKEN_ASM_FAN_15_LOWER_NON_CRITICAL 0xF753  
TOKEN_ASM_FAN_15_UPPER_CRITICAL 0xF754  
TOKEN_ASM_FAN_15_LOWER_CRITICAL 0xF755  
TOKEN_ASM_FAN_16_PRESENT_SPEED 0xF760  
TOKEN_ASM_FAN_16_PRESENT_STATUS 0xF761  
TOKEN_ASM_FAN_16_UPPER_NON_CRITICAL 0xF762  
TOKEN_ASM_FAN_16_LOWER_NON_CRITICAL 0xF763  
TOKEN_ASM_FAN_16_UPPER_CRITICAL 0xF764  
TOKEN_ASM_FAN_16_LOWER_CRITICAL 0xF765  
TOKEN_ASM_FAN_17_PRESENT_SPEED 0xF770  
TOKEN_ASM_FAN_17_PRESENT_STATUS 0xF771  
TOKEN_ASM_FAN_17_UPPER_NON_CRITICAL 0xF772  
TOKEN_ASM_FAN_17_LOWER_NON_CRITICAL 0xF773  
TOKEN_ASM_FAN_17_UPPER_CRITICAL 0xF774  
TOKEN_ASM_FAN_17_LOWER_CRITICAL 0xF775  
TOKEN_ASM_FAN_18_PRESENT_SPEED 0xF780  
TOKEN_ASM_FAN_18_PRESENT_STATUS 0xF781  
TOKEN_ASM_FAN_18_UPPER_NON_CRITICAL 0xF782  
TOKEN_ASM_FAN_18_LOWER_NON_CRITICAL 0xF783  
TOKEN_ASM_FAN_18_UPPER_CRITICAL 0xF784  
TOKEN_ASM_FAN_18_LOWER_CRITICAL 0xF785  
TOKEN_ASM_FAN_19_PRESENT_SPEED 0xF790  
TOKEN_ASM_FAN_19_PRESENT_STATUS 0xF791  
TOKEN_ASM_FAN_19_UPPER_NON_CRITICAL 0xF792  
TOKEN_ASM_FAN_19_LOWER_NON_CRITICAL 0xF793  
TOKEN_ASM_FAN_19_UPPER_CRITICAL 0xF794  
TOKEN_ASM_FAN_19_LOWER_CRITICAL 0xF795  
TOKEN_ASM_FAN_1A_PRESENT_SPEED 0xF7A0  
TOKEN_ASM_FAN_1A_PRESENT_STATUS 0xF7A1  
TOKEN_ASM_FAN_1A_UPPER_NON_CRITICAL 0xF7A2  
TOKEN_ASM_FAN_1A_LOWER_NON_CRITICAL 0xF7A3  
TOKEN_ASM_FAN_1A_UPPER_CRITICAL 0xF7A4  
TOKEN_ASM_FAN_1A_LOWER_CRITICAL 0xF7A5  
TOKEN_ASM_FAN_1B_PRESENT_SPEED 0xF7B0  
TOKEN_ASM_FAN_1B_PRESENT_STATUS 0xF7B1  
TOKEN_ASM_FAN_1B_UPPER_NON_CRITICAL 0xF7B2  
TOKEN_ASM_FAN_1B_LOWER_NON_CRITICAL 0xF7B3  
TOKEN_ASM_FAN_1B_UPPER_CRITICAL 0xF7B4  
TOKEN_ASM_FAN_1B_LOWER_CRITICAL 0xF7B5  
TOKEN_ASM_FAN_1C_PRESENT_SPEED 0xF7C0  
TOKEN_ASM_FAN_1C_PRESENT_STATUS 0xF7C1  
TOKEN_ASM_FAN_1C_UPPER_NON_CRITICAL 0xF7C2  
TOKEN_ASM_FAN_1C_LOWER_NON_CRITICAL 0xF7C3  
TOKEN_ASM_FAN_1C_UPPER_CRITICAL 0xF7C4  
TOKEN_ASM_FAN_1C_LOWER_CRITICAL 0xF7C5  
TOKEN_ASM_FAN_1D_PRESENT_SPEED 0xF7D0  
TOKEN_ASM_FAN_1D_PRESENT_STATUS 0xF7D1  
TOKEN_ASM_FAN_1D_UPPER_NON_CRITICAL 0xF7D2  
TOKEN_ASM_FAN_1D_LOWER_NON_CRITICAL 0xF7D3  
TOKEN_ASM_FAN_1D_UPPER_CRITICAL 0xF7D4  
TOKEN_ASM_FAN_1D_LOWER_CRITICAL 0xF7D5  
TOKEN_ASM_FAN_1E_PRESENT_SPEED 0xF7E0  
TOKEN_ASM_FAN_1E_PRESENT_STATUS 0xF7E1  
TOKEN_ASM_FAN_1E_UPPER_NON_CRITICAL 0xF7E2  
TOKEN_ASM_FAN_1E_LOWER_NON_CRITICAL 0xF7E3  
TOKEN_ASM_FAN_1E_UPPER_CRITICAL 0xF7E4  
TOKEN_ASM_FAN_1E_LOWER_CRITICAL 0xF7E5  
TOKEN_ASM_FAN_1F_PRESENT_SPEED 0xF7F0  
TOKEN_ASM_FAN_1F_PRESENT_STATUS 0xF7F1  
TOKEN_ASM_FAN_1F_UPPER_NON_CRITICAL 0xF7F2  
TOKEN_ASM_FAN_1F_LOWER_NON_CRITICAL 0xF7F3  
TOKEN_ASM_FAN_1F_UPPER_CRITICAL 0xF7F4  
TOKEN_ASM_FAN_1F_LOWER_CRITICAL 0xF7F5  
TOKEN_ASM_THM_10_PRESENT_READING 0xF800  
TOKEN_ASM_THM_10_REFERENCE_READING 0xF801  
TOKEN_ASM_THM_10_PRESENT_STATUS 0xF802  
TOKEN_ASM_THM_10_UPPER_NON_CRITICAL 0xF803  
TOKEN_ASM_THM_10_LOWER_NON_CRITICAL 0xF804  
TOKEN_ASM_THM_10_CRITICAL_HIGH 0xF805  
TOKEN_ASM_THM_10_CRITICAL_LOW 0xF806  
TOKEN_ASM_THM_10_RE_ENABLE_ALERTS 0xF807  
TOKEN_ASM_THM_11_PRESENT_READING 0xF810  
TOKEN_ASM_THM_11_REFERENCE_READING 0xF811  
TOKEN_ASM_THM_11_PRESENT_STATUS 0xF812  
TOKEN_ASM_THM_11_UPPER_NON_CRITICAL 0xF813  
TOKEN_ASM_THM_11_LOWER_NON_CRITICAL 0xF814  
TOKEN_ASM_THM_11_CRITICAL_HIGH 0xF815  
TOKEN_ASM_THM_11_CRITICAL_LOW 0xF816  
TOKEN_ASM_THM_11_RE_ENABLE_ALERTS 0xF817  
TOKEN_ASM_THM_12_PRESENT_READING 0xF820  
TOKEN_ASM_THM_12_REFERENCE_READING 0xF821  
TOKEN_ASM_THM_12_PRESENT_STATUS 0xF822  
TOKEN_ASM_THM_12_UPPER_NON_CRITICAL 0xF823  
TOKEN_ASM_THM_12_LOWER_NON_CRITICAL 0xF824  
TOKEN_ASM_THM_12_CRITICAL_HIGH 0xF825  
TOKEN_ASM_THM_12_CRITICAL_LOW 0xF826  
TOKEN_ASM_THM_12_RE_ENABLE_ALERTS 0xF827  
TOKEN_ASM_THM_13_PRESENT_READING 0xF830  
TOKEN_ASM_THM_13_REFERENCE_READING 0xF831  
TOKEN_ASM_THM_13_PRESENT_STATUS 0xF832  
TOKEN_ASM_THM_13_UPPER_NON_CRITICAL 0xF833  
TOKEN_ASM_THM_13_LOWER_NON_CRITICAL 0xF834  
TOKEN_ASM_THM_13_CRITICAL_HIGH 0xF835  
TOKEN_ASM_THM_13_CRITICAL_LOW 0xF836  
TOKEN_ASM_THM_13_RE_ENABLE_ALERTS 0xF837  
TOKEN_ASM_THM_14_PRESENT_READING 0xF840  
TOKEN_ASM_THM_14_REFERENCE_READING 0xF841  
TOKEN_ASM_THM_14_PRESENT_STATUS 0xF842  
TOKEN_ASM_THM_14_UPPER_NON_CRITICAL 0xF843  
TOKEN_ASM_THM_14_LOWER_NON_CRITICAL 0xF844  
TOKEN_ASM_THM_14_CRITICAL_HIGH 0xF845  
TOKEN_ASM_THM_14_CRITICAL_LOW 0xF846  
TOKEN_ASM_THM_14_RE_ENABLE_ALERTS 0xF847  
TOKEN_ASM_THM_15_PRESENT_READING 0xF850  
TOKEN_ASM_THM_15_REFERENCE_READING 0xF851  
TOKEN_ASM_THM_15_PRESENT_STATUS 0xF852  
TOKEN_ASM_THM_15_UPPER_NON_CRITICAL 0xF853  
TOKEN_ASM_THM_15_LOWER_NON_CRITICAL 0xF854  
TOKEN_ASM_THM_15_CRITICAL_HIGH 0xF855  
TOKEN_ASM_THM_15_CRITICAL_LOW 0xF856  
TOKEN_ASM_THM_15_RE_ENABLE_ALERTS 0xF857  
TOKEN_ASM_THM_16_PRESENT_READING 0xF860  
TOKEN_ASM_THM_16_REFERENCE_READING 0xF861  
TOKEN_ASM_THM_16_PRESENT_STATUS 0xF862  
TOKEN_ASM_THM_16_UPPER_NON_CRITICAL 0xF863  
TOKEN_ASM_THM_16_LOWER_NON_CRITICAL 0xF864  
TOKEN_ASM_THM_16_CRITICAL_HIGH 0xF865  
TOKEN_ASM_THM_16_CRITICAL_LOW 0xF866  
TOKEN_ASM_THM_16_RE_ENABLE_ALERTS 0xF867  
TOKEN_ASM_THM_17_PRESENT_READING 0xF870  
TOKEN_ASM_THM_17_REFERENCE_READING 0xF871  
TOKEN_ASM_THM_17_PRESENT_STATUS 0xF872  
TOKEN_ASM_THM_17_UPPER_NON_CRITICAL 0xF873  
TOKEN_ASM_THM_17_LOWER_NON_CRITICAL 0xF874  
TOKEN_ASM_THM_17_CRITICAL_HIGH 0xF875  
TOKEN_ASM_THM_17_CRITICAL_LOW 0xF876  
TOKEN_ASM_THM_17_RE_ENABLE_ALERTS 0xF877  
TOKEN_ASM_THM_18_PRESENT_READING 0xF880  
TOKEN_ASM_THM_18_REFERENCE_READING 0xF881  
TOKEN_ASM_THM_18_PRESENT_STATUS 0xF882  
TOKEN_ASM_THM_18_UPPER_NON_CRITICAL 0xF883  
TOKEN_ASM_THM_18_LOWER_NON_CRITICAL 0xF884  
TOKEN_ASM_THM_18_CRITICAL_HIGH 0xF885  
TOKEN_ASM_THM_18_CRITICAL_LOW 0xF886  
TOKEN_ASM_THM_18_RE_ENABLE_ALERTS 0xF887  
TOKEN_ASM_THM_19_PRESENT_READING 0xF890  
TOKEN_ASM_THM_19_REFERENCE_READING 0xF891  
TOKEN_ASM_THM_19_PRESENT_STATUS 0xF892  
TOKEN_ASM_THM_19_UPPER_NON_CRITICAL 0xF893  
TOKEN_ASM_THM_19_LOWER_NON_CRITICAL 0xF894  
TOKEN_ASM_THM_19_CRITICAL_HIGH 0xF895  
TOKEN_ASM_THM_19_CRITICAL_LOW 0xF896  
TOKEN_ASM_THM_19_RE_ENABLE_ALERTS 0xF897  
TOKEN_ASM_THM_1A_PRESENT_READING 0xF8A0  
TOKEN_ASM_THM_1A_REFERENCE_READING 0xF8A1  
TOKEN_ASM_THM_1A_PRESENT_STATUS 0xF8A2  
TOKEN_ASM_THM_1A_UPPER_NON_CRITICAL 0xF8A3  
TOKEN_ASM_THM_1A_LOWER_NON_CRITICAL 0xF8A4  
TOKEN_ASM_THM_1A_CRITICAL_HIGH 0xF8A5  
TOKEN_ASM_THM_1A_CRITICAL_LOW 0xF8A6  
TOKEN_ASM_THM_1A_RE_ENABLE_ALERTS 0xF8A7  
TOKEN_ASM_THM_1B_PRESENT_READING 0xF8B0  
TOKEN_ASM_THM_1B_REFERENCE_READING 0xF8B1  
TOKEN_ASM_THM_1B_PRESENT_STATUS 0xF8B2  
TOKEN_ASM_THM_1B_UPPER_NON_CRITICAL 0xF8B3  
TOKEN_ASM_THM_1B_LOWER_NON_CRITICAL 0xF8B4  
TOKEN_ASM_THM_1B_CRITICAL_HIGH 0xF8B5  
TOKEN_ASM_THM_1B_CRITICAL_LOW 0xF8B6  
TOKEN_ASM_THM_1B_RE_ENABLE_ALERTS 0xF8B7  
TOKEN_ASM_THM_1C_PRESENT_READING 0xF8C0  
TOKEN_ASM_THM_1C_REFERENCE_READING 0xF8C1  
TOKEN_ASM_THM_1C_PRESENT_STATUS 0xF8C2  
TOKEN_ASM_THM_1C_UPPER_NON_CRITICAL 0xF8C3  
TOKEN_ASM_THM_1C_LOWER_NON_CRITICAL 0xF8C4  
TOKEN_ASM_THM_1C_CRITICAL_HIGH 0xF8C5  
TOKEN_ASM_THM_1C_CRITICAL_LOW 0xF8C6  
TOKEN_ASM_THM_1C_RE_ENABLE_ALERTS 0xF8C7  
TOKEN_ASM_THM_1D_PRESENT_READING 0xF8D0  
TOKEN_ASM_THM_1D_REFERENCE_READING 0xF8D1  
TOKEN_ASM_THM_1D_PRESENT_STATUS 0xF8D2  
TOKEN_ASM_THM_1D_UPPER_NON_CRITICAL 0xF8D3  
TOKEN_ASM_THM_1D_LOWER_NON_CRITICAL 0xF8D4  
TOKEN_ASM_THM_1D_CRITICAL_HIGH 0xF8D5  
TOKEN_ASM_THM_1D_CRITICAL_LOW 0xF8D6  
TOKEN_ASM_THM_1D_RE_ENABLE_ALERTS 0xF8D7  
TOKEN_ASM_THM_1E_PRESENT_READING 0xF8E0  
TOKEN_ASM_THM_1E_REFERENCE_READING 0xF8E1  
TOKEN_ASM_THM_1E_PRESENT_STATUS 0xF8E2  
TOKEN_ASM_THM_1E_UPPER_NON_CRITICAL 0xF8E3  
TOKEN_ASM_THM_1E_LOWER_NON_CRITICAL 0xF8E4  
TOKEN_ASM_THM_1E_CRITICAL_HIGH 0xF8E5  
TOKEN_ASM_THM_1E_CRITICAL_LOW 0xF8E6  
TOKEN_ASM_THM_1E_RE_ENABLE_ALERTS 0xF8E7  
TOKEN_ASM_THM_1F_PRESENT_READING 0xF8F0  
TOKEN_ASM_THM_1F_REFERENCE_READING 0xF8F1  
TOKEN_ASM_THM_1F_PRESENT_STATUS 0xF8F2  
TOKEN_ASM_THM_1F_UPPER_NON_CRITICAL 0xF8F3  
TOKEN_ASM_THM_1F_LOWER_NON_CRITICAL 0xF8F4  
TOKEN_ASM_THM_1F_CRITICAL_HIGH 0xF8F5  
TOKEN_ASM_THM_1F_CRITICAL_LOW 0xF8F6  
TOKEN_ASM_THM_1F_RE_ENABLE_ALERTS 0xF8F7  
TOKEN_ASM_THM_20_PRESENT_READING 0xF900  
TOKEN_ASM_THM_20_REFERENCE_READING 0xF901  
TOKEN_ASM_THM_20_PRESENT_STATUS 0xF902  
TOKEN_ASM_THM_20_UPPER_NON_CRITICAL 0xF903  
TOKEN_ASM_THM_20_LOWER_NON_CRITICAL 0xF904  
TOKEN_ASM_THM_20_CRITICAL_HIGH 0xF905  
TOKEN_ASM_THM_20_CRITICAL_LOW 0xF906  
TOKEN_ASM_THM_20_RE_ENABLE_ALERTS 0xF907  
TOKEN_ASM_THM_21_PRESENT_READING 0xF910  
TOKEN_ASM_THM_21_REFERENCE_READING 0xF911  
TOKEN_ASM_THM_21_PRESENT_STATUS 0xF912  
TOKEN_ASM_THM_21_UPPER_NON_CRITICAL 0xF913  
TOKEN_ASM_THM_21_LOWER_NON_CRITICAL 0xF914  
TOKEN_ASM_THM_21_CRITICAL_HIGH 0xF915  
TOKEN_ASM_THM_21_CRITICAL_LOW 0xF916  
TOKEN_ASM_THM_21_RE_ENABLE_ALERTS 0xF917  
TOKEN_ASM_THM_22_PRESENT_READING 0xF920  
TOKEN_ASM_THM_22_REFERENCE_READING 0xF921  
TOKEN_ASM_THM_22_PRESENT_STATUS 0xF922  
TOKEN_ASM_THM_22_UPPER_NON_CRITICAL 0xF923  
TOKEN_ASM_THM_22_LOWER_NON_CRITICAL 0xF924  
TOKEN_ASM_THM_22_CRITICAL_HIGH 0xF925  
TOKEN_ASM_THM_22_CRITICAL_LOW 0xF926  
TOKEN_ASM_THM_22_RE_ENABLE_ALERTS 0xF927  
TOKEN_ASM_THM_23_PRESENT_READING 0xF930  
TOKEN_ASM_THM_23_REFERENCE_READING 0xF931  
TOKEN_ASM_THM_23_PRESENT_STATUS 0xF932  
TOKEN_ASM_THM_23_UPPER_NON_CRITICAL 0xF933  
TOKEN_ASM_THM_23_LOWER_NON_CRITICAL 0xF934  
TOKEN_ASM_THM_23_CRITICAL_HIGH 0xF935  
TOKEN_ASM_THM_23_CRITICAL_LOW 0xF936  
TOKEN_ASM_THM_23_RE_ENABLE_ALERTS 0xF937  
TOKEN_ASM_THM_24_PRESENT_READING 0xF940  
TOKEN_ASM_THM_24_REFERENCE_READING 0xF941  
TOKEN_ASM_THM_24_PRESENT_STATUS 0xF942  
TOKEN_ASM_THM_24_UPPER_NON_CRITICAL 0xF943  
TOKEN_ASM_THM_24_LOWER_NON_CRITICAL 0xF944  
TOKEN_ASM_THM_24_CRITICAL_HIGH 0xF945  
TOKEN_ASM_THM_24_CRITICAL_LOW 0xF946  
TOKEN_ASM_THM_24_RE_ENABLE_ALERTS 0xF947  
TOKEN_ASM_THM_25_PRESENT_READING 0xF950  
TOKEN_ASM_THM_25_REFERENCE_READING 0xF951  
TOKEN_ASM_THM_25_PRESENT_STATUS 0xF952  
TOKEN_ASM_THM_25_UPPER_NON_CRITICAL 0xF953  
TOKEN_ASM_THM_25_LOWER_NON_CRITICAL 0xF954  
TOKEN_ASM_THM_25_CRITICAL_HIGH 0xF955  
TOKEN_ASM_THM_25_CRITICAL_LOW 0xF956  
TOKEN_ASM_THM_25_RE_ENABLE_ALERTS 0xF957  
TOKEN_ASM_THM_26_PRESENT_READING 0xF960  
TOKEN_ASM_THM_26_REFERENCE_READING 0xF961  
TOKEN_ASM_THM_26_PRESENT_STATUS 0xF962  
TOKEN_ASM_THM_26_UPPER_NON_CRITICAL 0xF963  
TOKEN_ASM_THM_26_LOWER_NON_CRITICAL 0xF964  
TOKEN_ASM_THM_26_CRITICAL_HIGH 0xF965  
TOKEN_ASM_THM_26_CRITICAL_LOW 0xF966  
TOKEN_ASM_THM_26_RE_ENABLE_ALERTS 0xF967  
TOKEN_ASM_THM_27_PRESENT_READING 0xF970  
TOKEN_ASM_THM_27_REFERENCE_READING 0xF971  
TOKEN_ASM_THM_27_PRESENT_STATUS 0xF972  
TOKEN_ASM_THM_27_UPPER_NON_CRITICAL 0xF973  
TOKEN_ASM_THM_27_LOWER_NON_CRITICAL 0xF974  
TOKEN_ASM_THM_27_CRITICAL_HIGH 0xF975  
TOKEN_ASM_THM_27_CRITICAL_LOW 0xF976  
TOKEN_ASM_THM_27_RE_ENABLE_ALERTS 0xF977  
TOKEN_ASM_THM_28_PRESENT_READING 0xF980  
TOKEN_ASM_THM_28_REFERENCE_READING 0xF981  
TOKEN_ASM_THM_28_PRESENT_STATUS 0xF982  
TOKEN_ASM_THM_28_UPPER_NON_CRITICAL 0xF983  
TOKEN_ASM_THM_28_LOWER_NON_CRITICAL 0xF984  
TOKEN_ASM_THM_28_CRITICAL_HIGH 0xF985  
TOKEN_ASM_THM_28_CRITICAL_LOW 0xF986  
TOKEN_ASM_THM_28_RE_ENABLE_ALERTS 0xF987  
TOKEN_ASM_THM_29_PRESENT_READING 0xF990  
TOKEN_ASM_THM_29_REFERENCE_READING 0xF991  
TOKEN_ASM_THM_29_PRESENT_STATUS 0xF992  
TOKEN_ASM_THM_29_UPPER_NON_CRITICAL 0xF993  
TOKEN_ASM_THM_29_LOWER_NON_CRITICAL 0xF994  
TOKEN_ASM_THM_29_CRITICAL_HIGH 0xF995  
TOKEN_ASM_THM_29_CRITICAL_LOW 0xF996  
TOKEN_ASM_THM_29_RE_ENABLE_ALERTS 0xF997  
TOKEN_ASM_THM_2A_PRESENT_READING 0xF9A0  
TOKEN_ASM_THM_2A_REFERENCE_READING 0xF9A1  
TOKEN_ASM_THM_2A_PRESENT_STATUS 0xF9A2  
TOKEN_ASM_THM_2A_UPPER_NON_CRITICAL 0xF9A3  
TOKEN_ASM_THM_2A_LOWER_NON_CRITICAL 0xF9A4  
TOKEN_ASM_THM_2A_CRITICAL_HIGH 0xF9A5  
TOKEN_ASM_THM_2A_CRITICAL_LOW 0xF9A6  
TOKEN_ASM_THM_2A_RE_ENABLE_ALERTS 0xF9A7  
TOKEN_ASM_THM_2B_PRESENT_READING 0xF9B0  
TOKEN_ASM_THM_2B_REFERENCE_READING 0xF9B1  
TOKEN_ASM_THM_2B_PRESENT_STATUS 0xF9B2  
TOKEN_ASM_THM_2B_UPPER_NON_CRITICAL 0xF9B3  
TOKEN_ASM_THM_2B_LOWER_NON_CRITICAL 0xF9B4  
TOKEN_ASM_THM_2B_CRITICAL_HIGH 0xF9B5  
TOKEN_ASM_THM_2B_CRITICAL_LOW 0xF9B6  
TOKEN_ASM_THM_2B_RE_ENABLE_ALERTS 0xF9B7  
TOKEN_ASM_THM_2C_PRESENT_READING 0xF9C0  
TOKEN_ASM_THM_2C_REFERENCE_READING 0xF9C1  
TOKEN_ASM_THM_2C_PRESENT_STATUS 0xF9C2  
